code,spread,inventory,market,exchange
A,╤╧р╩,,dce,╤╧р╩
B,,,dce,╤╧╤Ч
BB,,,dce,╫╨╨о╟Е
C,сЯцв,,dce,сЯцв
CS,сЯцв╣М╥ш,,dce,сЯцв╣М╥ш
EG,,,dce,рр╤Ч╢╪
FB,,,dce,окн╛╟Е
I,лЗ©Сй╞,,dce,лЗ©Сй╞
J,╫╧л©,,dce,╫╧л©
JD,╪╕╣╟,,dce,╪╕╣╟
JM,╫╧ц╨,,dce,╫╧ц╨
L,╬шрро╘,,dce,╬шрро╘
M,╤╧фи,,dce,╤╧фи
P,вьИ╣см,,dce,вьИ╣см
PP,╬ш╠Шо╘,,dce,╬ш╠Шо╘
V,╬шбхрро╘,,dce,╬шбхрро╘
Y,╤╧см,,dce,╤╧см
AG,╟врЬ,,shfe,╟врЬ
AL,ба,ба,shfe,ба
AU,╩ф╫П,,shfe,╩ф╫П
BU,й╞сма╓гЮ,а╓гЮ(╡ж©Б),shfe,й╞сма╓гЮ
CU,м╜,м╜,shfe,м╜
FU,,,shfe,х╪аосм
HC,ххтЧ╬М╟Е,ххтЧ╬М╟Е,shfe,ххтЧ╬М╟Е
NI,дЬ,дЬ,shfe,дЬ
PB,г╕,г╕,shfe,г╕
RB,бщнф╦ж,бщнф╦ж,shfe,бщнф╦ж
RU,лЛх╩оП╫╨,,shfe,лЛх╩оП╫╨
SC,,,shfe,т╜см
SN,нЩ,нЩ,shfe,нЩ
SP,ж╫╫╛,ж╫╫╛,shfe,ж╫╫╛
WR,оъ╡д,оъ╡д,shfe,оъ╡д
ZN,п©,п©,shfe,п©
AP,,,czce,ф╩╧Ш
CF,цч╩╗,,czce,цч╩╗
CY,цчи╢,,czce,цчи╢
FG,╡ёа╖,,czce,╡ёа╖
JR,,,czce,╬╛╣╬
LR,,,czce,мМТл╣╬
MA,╪в╢╪MA,,czce,╪в╢╪
OI,╡квясмOI,,czce,╡квясм
PM,фубС,,czce,фубС
RI,,,czce,тГТл╣╬
RM,╡квяфи,,czce,╡квяфи
RS,см╡квя,,czce,см╡квя
SF,╧ХлЗ,,czce,╧ХлЗ
SM,цл╧Х,,czce,цл╧Х
SR,╟влг,,czce,╟влг
TA,PTA,,czce,PTA
WH,с╡бС,,czce,г©бС
ZC,╤╞а╕ц╨ZC,,czce,╤╞а╕ц╨
ZC,╤╞а╕ц╨,,czce,╤╞а╕ц╨
BU,,а╓гЮ(Ё╖©Б),shfe,
A,,,dce,╢С╤╧
